"DATE_","ID","TSECS","SPECIES","LATITUDE","LONGITUDE","CONTBEH","DIST2COL","Observed_2State","Observed_3State","Observed_StateTw"
"2010-06-21",10,49258,"Roseate tern",55.27272,-1.46282,"TS",8347.83213,"Travelling","Transit search","Foraging"
"2010-06-21",10,49259,"Roseate tern",55.27265,-1.4628,"TS",8355.17096,"Travelling","Transit search","Foraging"
"2010-06-21",10,49260,"Roseate tern",55.27257,-1.46278,"TS",8362.51144,"Travelling","Transit search","Foraging"
"2010-06-21",10,49261,"Roseate tern",55.2725,-1.46277,"TS",8369.85357,"Travelling","Transit search","Foraging"
"2010-06-21",10,49262,"Roseate tern",55.27242,-1.46276,"TS",8377.6418,"Travelling","Transit search","Foraging"
"2010-06-21",10,49263,"Roseate tern",55.27233,-1.46276,"TS",8385.43305,"Travelling","Transit search","Foraging"
"2010-06-21",10,49264,"Roseate tern",55.27225,-1.46276,"TS",8393.22732,"Travelling","Transit search","Foraging"
"2010-06-21",10,49265,"Roseate tern",55.27217,-1.46275,"TS",8401.02459,"Travelling","Transit search","Foraging"
"2010-06-21",10,49266,"Roseate tern",55.27208,-1.46275,"TS",8408.82487,"Travelling","Transit search","Foraging"
"2010-06-21",10,49267,"Roseate tern",55.27199,-1.46275,"TS",8417.12461,"Travelling","Transit search","Foraging"
"2010-06-21",10,49268,"Roseate tern",55.2719,-1.46275,"TS",8425.42806,"Travelling","Transit search","Foraging"
"2010-06-21",10,49269,"Roseate tern",55.27181,-1.46275,"TS",8433.73524,"Travelling","Transit search","Foraging"
"2010-06-21",10,49270,"Roseate tern",55.27172,-1.46275,"TS",8442.04612,"Travelling","Transit search","Foraging"
"2010-06-21",10,49271,"Roseate tern",55.27163,-1.46275,"TS",8450.36071,"Travelling","Transit search","Foraging"
"2010-06-21",10,49272,"Roseate tern",55.27154,-1.46275,"TS",8459.17742,"Travelling","Transit search","Foraging"
"2010-06-21",10,49273,"Roseate tern",55.27144,-1.46276,"TS",8467.99862,"Travelling","Transit search","Foraging"
"2010-06-21",10,49274,"Roseate tern",55.27134,-1.46276,"TS",8476.8243,"Travelling","Transit search","Foraging"
"2010-06-21",10,49275,"Roseate tern",55.27125,-1.46276,"TS",8485.65444,"Travelling","Transit search","Foraging"
"2010-06-21",10,49276,"Roseate tern",55.27115,-1.46277,"TS",8494.48903,"Travelling","Transit search","Foraging"
"2010-06-21",10,49277,"Roseate tern",55.27105,-1.46277,"TS",8503.44527,"Travelling","Transit search","Foraging"
"2010-06-21",10,49278,"Roseate tern",55.27096,-1.46277,"TS",8512.40568,"Travelling","Transit search","Foraging"
"2010-06-21",10,49279,"Roseate tern",55.27086,-1.46277,"TS",8521.37025,"Travelling","Transit search","Foraging"
"2010-06-21",10,49280,"Roseate tern",55.27076,-1.46277,"TS",8530.33896,"Travelling","Transit search","Foraging"
"2010-06-21",10,49281,"Roseate tern",55.27067,-1.46277,"TS",8539.3118,"Travelling","Transit search","Foraging"
"2010-06-21",10,49282,"Roseate tern",55.27057,-1.46277,"TS",8547.86253,"Travelling","Transit search","Foraging"
"2010-06-21",10,49283,"Roseate tern",55.27048,-1.46277,"TS",8556.41732,"Travelling","Transit search","Foraging"
"2010-06-21",10,49284,"Roseate tern",55.27039,-1.46278,"TS",8564.97617,"Travelling","Transit search","Foraging"
"2010-06-21",10,49285,"Roseate tern",55.27029,-1.46278,"TS",8573.53905,"Travelling","Transit search","Foraging"
"2010-06-21",10,49286,"Roseate tern",55.2702,-1.46278,"TS",8582.10596,"Travelling","Transit search","Foraging"
"2010-06-21",10,49287,"Roseate tern",55.2701,-1.46277,"TS",8591.45126,"Travelling","Transit search","Foraging"
"2010-06-21",10,49288,"Roseate tern",55.27001,-1.46276,"TS",8600.7999,"Travelling","Transit search","Foraging"
"2010-06-21",10,49289,"Roseate tern",55.26991,-1.46275,"TS",8610.15187,"Travelling","Transit search","Foraging"
"2010-06-21",10,49290,"Roseate tern",55.26981,-1.46274,"TS",8619.50717,"Travelling","Transit search","Foraging"
"2010-06-21",10,49291,"Roseate tern",55.26972,-1.46273,"TS",8628.86579,"Travelling","Transit search","Foraging"
"2010-06-21",10,49292,"Roseate tern",55.26964,-1.46269,"TS",8637.63281,"Travelling","Transit search","Foraging"
"2010-06-21",10,49293,"Roseate tern",55.26956,-1.46264,"TS",8646.40038,"Travelling","Transit search","Foraging"
"2010-06-21",10,49294,"Roseate tern",55.26949,-1.46259,"TS",8655.1685,"Travelling","Transit search","Foraging"
"2010-06-21",10,49295,"Roseate tern",55.26941,-1.46255,"TS",8663.93717,"Travelling","Transit search","Foraging"
"2010-06-21",10,49296,"Roseate tern",55.26933,-1.4625,"TS",8672.70638,"Travelling","Transit search","Foraging"
"2010-06-21",10,49297,"Roseate tern",55.26927,-1.46244,"TS",8680.5777,"Travelling","Transit search","Foraging"
"2010-06-21",10,49298,"Roseate tern",55.26921,-1.46239,"TS",8688.44911,"Travelling","Transit search","Foraging"
"2010-06-21",10,49299,"Roseate tern",55.26914,-1.46233,"TS",8696.3206,"Travelling","Transit search","Foraging"
"2010-06-21",10,49300,"Roseate tern",55.26908,-1.46227,"TS",8704.19217,"Travelling","Transit search","Foraging"
"2010-06-21",10,49301,"Roseate tern",55.26902,-1.46222,"TS",8712.06382,"Travelling","Transit search","Foraging"
"2010-06-21",10,49302,"Roseate tern",55.26896,-1.46216,"TS",8719.50912,"Travelling","Transit search","Foraging"
"2010-06-21",10,49303,"Roseate tern",55.2689,-1.46211,"TS",8726.95448,"Travelling","Transit search","Foraging"
"2010-06-21",10,49304,"Roseate tern",55.26884,-1.46206,"TS",8734.39992,"Travelling","Transit search","Foraging"
"2010-06-21",10,49305,"Roseate tern",55.26878,-1.462,"TS",8741.84544,"Travelling","Transit search","Foraging"
"2010-06-21",10,49306,"Roseate tern",55.26872,-1.46195,"TS",8749.29104,"Travelling","Transit search","Foraging"
"2010-06-21",10,49307,"Roseate tern",55.26864,-1.46186,"TS",8759.1336,"Travelling","Transit search","Foraging"
"2010-06-21",10,49308,"Roseate tern",55.26857,-1.46178,"TS",8768.97618,"Travelling","Transit search","Foraging"
"2010-06-21",10,49309,"Roseate tern",55.2685,-1.46169,"TS",8778.81876,"Travelling","Transit search","Foraging"
"2010-06-21",10,49310,"Roseate tern",55.26842,-1.4616,"TS",8788.66136,"Travelling","Transit search","Foraging"
"2010-06-21",10,49311,"Roseate tern",55.26835,-1.46152,"TS",8798.50396,"Travelling","Transit search","Foraging"
"2010-06-21",10,49312,"Roseate tern",55.26829,-1.46139,"TS",8808.59999,"Travelling","Transit search","Foraging"
"2010-06-21",10,49313,"Roseate tern",55.26823,-1.46126,"TS",8818.69725,"Travelling","Transit search","Foraging"
"2010-06-21",10,49314,"Roseate tern",55.26817,-1.46113,"TS",8828.79573,"Travelling","Transit search","Foraging"
"2010-06-21",10,49315,"Roseate tern",55.26811,-1.461,"TS",8838.89545,"Travelling","Transit search","Foraging"
"2010-06-21",10,49316,"Roseate tern",55.26805,-1.46087,"TS",8848.99638,"Travelling","Transit search","Foraging"
"2010-06-21",10,49317,"Roseate tern",55.26801,-1.46073,"TS",8857.89156,"Travelling","Transit search","Foraging"
"2010-06-21",10,49318,"Roseate tern",55.26796,-1.46059,"TS",8866.78936,"Travelling","Transit search","Foraging"
"2010-06-21",10,49319,"Roseate tern",55.26792,-1.46045,"TS",8875.68978,"Travelling","Transit search","Foraging"
"2010-06-21",10,49320,"Roseate tern",55.26788,-1.46031,"TS",8884.59278,"Travelling","Transit search","Foraging"
"2010-06-21",10,49321,"Roseate tern",55.26783,-1.46017,"TS",8893.49839,"Travelling","Transit search","Foraging"
"2010-06-21",10,49322,"Roseate tern",55.26782,-1.46003,"TS",8899.92511,"Travelling","Transit search","Foraging"
"2010-06-21",10,49323,"Roseate tern",55.2678,-1.45989,"TS",8906.35646,"Travelling","Transit search","Foraging"
"2010-06-21",10,49324,"Roseate tern",55.26778,-1.45975,"TS",8912.79243,"Travelling","Transit search","Foraging"
"2010-06-21",10,49325,"Roseate tern",55.26777,-1.45961,"TS",8919.23299,"Travelling","Transit search","Foraging"
"2010-06-21",10,49326,"Roseate tern",55.26775,-1.45947,"TS",8925.67815,"Travelling","Transit search","Foraging"
"2010-06-21",10,49327,"Roseate tern",55.26773,-1.45933,"TS",8932.51321,"Travelling","Transit search","Foraging"
"2010-06-21",10,49328,"Roseate tern",55.2677,-1.4592,"TS",8939.35183,"Travelling","Transit search","Foraging"
"2010-06-21",10,49329,"Roseate tern",55.26768,-1.45907,"TS",8946.19399,"Travelling","Transit search","Foraging"
"2010-06-21",10,49330,"Roseate tern",55.26766,-1.45893,"TS",8953.03969,"Travelling","Transit search","Foraging"
"2010-06-21",10,49331,"Roseate tern",55.26763,-1.4588,"TS",8959.8889,"Travelling","Transit search","Foraging"
"2010-06-21",10,49332,"Roseate tern",55.26758,-1.45869,"TS",8968.50858,"Travelling","Transit search","Foraging"
"2010-06-21",10,49333,"Roseate tern",55.26753,-1.45857,"TS",8977.12921,"Travelling","Transit search","Foraging"
"2010-06-21",10,49334,"Roseate tern",55.26748,-1.45846,"TS",8985.75078,"Travelling","Transit search","Foraging"
"2010-06-21",10,49335,"Roseate tern",55.26743,-1.45835,"TS",8994.37331,"Travelling","Transit search","Foraging"
"2010-06-21",10,49336,"Roseate tern",55.26738,-1.45823,"TS",9002.99676,"Travelling","Transit search","Foraging"
"2010-06-21",10,49337,"Roseate tern",55.26731,-1.45813,"TS",9013.00239,"Travelling","Transit search","Foraging"
"2010-06-21",10,49338,"Roseate tern",55.26724,-1.45803,"TS",9023.00813,"Travelling","Transit search","Foraging"
"2010-06-21",10,49339,"Roseate tern",55.26717,-1.45793,"TS",9033.01399,"Travelling","Transit search","Foraging"
"2010-06-21",10,49340,"Roseate tern",55.2671,-1.45783,"TS",9043.01994,"Travelling","Transit search","Foraging"
"2010-06-21",10,49341,"Roseate tern",55.26703,-1.45773,"TS",9053.026,"Travelling","Transit search","Foraging"
"2010-06-21",10,49342,"Roseate tern",55.26696,-1.45765,"TS",9062.44418,"Travelling","Transit search","Foraging"
"2010-06-21",10,49343,"Roseate tern",55.26689,-1.45757,"TS",9071.86235,"Travelling","Transit search","Foraging"
"2010-06-21",10,49344,"Roseate tern",55.26682,-1.45748,"TS",9081.28053,"Travelling","Transit search","Foraging"
"2010-06-21",10,49345,"Roseate tern",55.26675,-1.4574,"TS",9090.69872,"Travelling","Transit search","Foraging"
"2010-06-21",10,49346,"Roseate tern",55.26668,-1.45732,"TS",9100.11692,"Travelling","Transit search","Foraging"
"2010-06-21",10,49347,"Roseate tern",55.26666,-1.45725,"TS",9105.0546,"Travelling","Transit search","Foraging"
"2010-06-21",10,49348,"Roseate tern",55.26663,-1.45718,"TS",9109.99273,"Travelling","Transit search","Foraging"
"2010-06-21",10,49349,"Roseate tern",55.2666,-1.45711,"TS",9114.93134,"Travelling","Transit search","Foraging"
"2010-06-21",10,49350,"Roseate tern",55.26658,-1.45704,"TS",9119.8704,"Travelling","Transit search","Foraging"
"2010-06-21",10,49351,"Roseate tern",55.26655,-1.45697,"TS",9124.80992,"Travelling","Transit search","Foraging"
"2010-06-21",10,49352,"Roseate tern",55.26656,-1.45689,"TS",9126.90377,"Travelling","Transit search","Foraging"
"2010-06-21",10,49353,"Roseate tern",55.26656,-1.45681,"TS",9128.99977,"Travelling","Transit search","Foraging"
"2010-06-21",10,49354,"Roseate tern",55.26657,-1.45674,"TS",9131.09796,"Travelling","Transit search","Foraging"
"2010-06-21",10,49355,"Roseate tern",55.26658,-1.45666,"TS",9133.19831,"Travelling","Transit search","Foraging"
"2010-06-21",10,49356,"Roseate tern",55.26658,-1.45658,"TS",9135.30084,"Travelling","Transit search","Foraging"
"2010-06-21",10,49357,"Roseate tern",55.2666,-1.45649,"TS",9137.26352,"Travelling","Transit search","Foraging"
"2010-06-21",10,49358,"Roseate tern",55.26661,-1.4564,"TS",9139.22959,"Travelling","Transit search","Foraging"
"2010-06-21",10,49359,"Roseate tern",55.26662,-1.45631,"TS",9141.19906,"Travelling","Transit search","Foraging"
"2010-06-21",10,49360,"Roseate tern",55.26664,-1.45622,"TS",9143.17191,"Travelling","Transit search","Foraging"
"2010-06-21",10,49361,"Roseate tern",55.26665,-1.45613,"TS",9145.14813,"Travelling","Transit search","Foraging"
"2010-06-21",10,49362,"Roseate tern",55.26667,-1.45601,"TS",9148.00958,"Travelling","Transit search","Foraging"
"2010-06-21",10,49363,"Roseate tern",55.26668,-1.45589,"TS",9150.87721,"Travelling","Transit search","Foraging"
"2010-06-21",10,49364,"Roseate tern",55.2667,-1.45576,"TS",9153.75099,"Travelling","Transit search","Foraging"
"2010-06-21",10,49365,"Roseate tern",55.26672,-1.45564,"TS",9156.63096,"Travelling","Transit search","Foraging"
"2010-06-21",10,49366,"Roseate tern",55.26673,-1.45552,"TS",9159.51708,"Travelling","Transit search","Foraging"
"2010-06-21",10,49367,"Roseate tern",55.26673,-1.45537,"TS",9164.96364,"Travelling","Transit search","Foraging"
"2010-06-21",10,49368,"Roseate tern",55.26673,-1.45523,"TS",9170.41601,"Travelling","Transit search","Foraging"
"2010-06-21",10,49369,"Roseate tern",55.26672,-1.45509,"TS",9175.87418,"Travelling","Transit search","Foraging"
"2010-06-21",10,49370,"Roseate tern",55.26672,-1.45494,"TS",9181.33815,"Travelling","Transit search","Foraging"
"2010-06-21",10,49371,"Roseate tern",55.26672,-1.4548,"TS",9186.80788,"Travelling","Transit search","Foraging"
"2010-06-21",10,49372,"Roseate tern",55.26669,-1.45466,"TS",9193.99482,"Travelling","Transit search","Foraging"
"2010-06-21",10,49373,"Roseate tern",55.26667,-1.45452,"TS",9201.18547,"Travelling","Transit search","Foraging"
"2010-06-21",10,49374,"Roseate tern",55.26665,-1.45438,"TS",9208.37981,"Travelling","Transit search","Foraging"
"2010-06-21",10,49375,"Roseate tern",55.26662,-1.45424,"TS",9215.57785,"Travelling","Transit search","Foraging"
"2010-06-21",10,49376,"Roseate tern",55.2666,-1.4541,"TS",9222.77957,"Travelling","Transit search","Foraging"
"2010-06-21",10,49377,"Roseate tern",55.26658,-1.45396,"TS",9229.80117,"Travelling","Transit search","Foraging"
"2010-06-21",10,49378,"Roseate tern",55.26656,-1.45381,"TS",9236.82693,"Travelling","Transit search","Foraging"
"2010-06-21",10,49379,"Roseate tern",55.26654,-1.45367,"TS",9243.85685,"Travelling","Transit search","Foraging"
"2010-06-21",10,49380,"Roseate tern",55.26652,-1.45353,"TS",9250.89093,"Travelling","Transit search","Foraging"
"2010-06-21",10,49381,"Roseate tern",55.2665,-1.45338,"TS",9257.92914,"Travelling","Transit search","Foraging"
"2010-06-21",10,49382,"Roseate tern",55.26649,-1.45325,"TS",9263.27015,"Travelling","Transit search","Foraging"
"2010-06-21",10,49383,"Roseate tern",55.26649,-1.45312,"TS",9268.61549,"Travelling","Transit search","Foraging"
"2010-06-21",10,49384,"Roseate tern",55.26648,-1.45299,"TS",9273.96514,"Travelling","Transit search","Foraging"
"2010-06-21",10,49385,"Roseate tern",55.26647,-1.45286,"TS",9279.31912,"Travelling","Transit search","Foraging"
"2010-06-21",10,49386,"Roseate tern",55.26647,-1.45273,"TS",9284.67741,"Travelling","Transit search","Foraging"
"2010-06-21",10,49387,"Roseate tern",55.26647,-1.45261,"TS",9289.00844,"Travelling","Transit search","Foraging"
"2010-06-21",10,49388,"Roseate tern",55.26647,-1.45248,"TS",9293.34441,"Travelling","Transit search","Foraging"
"2010-06-21",10,49389,"Roseate tern",55.26648,-1.45235,"TS",9297.68534,"Travelling","Transit search","Foraging"
"2010-06-21",10,49390,"Roseate tern",55.26648,-1.45223,"TS",9302.03121,"Travelling","Transit search","Foraging"
"2010-06-21",10,49391,"Roseate tern",55.26648,-1.4521,"TS",9306.382,"Travelling","Transit search","Foraging"
"2010-06-21",10,49392,"Roseate tern",55.2665,-1.45197,"TS",9309.83056,"Travelling","Transit search","Foraging"
"2010-06-21",10,49393,"Roseate tern",55.26651,-1.45185,"TS",9313.28501,"Travelling","Transit search","Foraging"
"2010-06-21",10,49394,"Roseate tern",55.26652,-1.45172,"TS",9316.74535,"Travelling","Transit search","Foraging"
"2010-06-21",10,49395,"Roseate tern",55.26654,-1.45159,"TS",9320.21158,"Travelling","Transit search","Foraging"
"2010-06-21",10,49396,"Roseate tern",55.26655,-1.45147,"TS",9323.68369,"Travelling","Transit search","Foraging"
"2010-06-21",10,49397,"Roseate tern",55.26657,-1.45134,"TS",9326.55862,"Travelling","Transit search","Foraging"
"2010-06-21",10,49398,"Roseate tern",55.26659,-1.45121,"TS",9329.44013,"Travelling","Transit search","Foraging"
"2010-06-21",10,49399,"Roseate tern",55.26661,-1.45109,"TS",9332.32819,"Travelling","Transit search","Foraging"
"2010-06-21",10,49400,"Roseate tern",55.26663,-1.45096,"AS",9335.22282,"Foraging","Foraging","Foraging"
"2010-06-21",10,49401,"Roseate tern",55.26665,-1.45083,"AS",9338.124,"Foraging","Foraging","Foraging"
"2010-06-21",10,49402,"Roseate tern",55.26667,-1.45072,"AS",9340.83611,"Foraging","Foraging","Foraging"
"2010-06-21",10,49403,"Roseate tern",55.26668,-1.45061,"AS",9343.55333,"Foraging","Foraging","Foraging"
"2010-06-21",10,49404,"Roseate tern",55.2667,-1.45049,"AS",9346.27566,"Foraging","Foraging","Foraging"
"2010-06-21",10,49405,"Roseate tern",55.26672,-1.45038,"AS",9349.00311,"Foraging","Foraging","Foraging"
"2010-06-21",10,49406,"Roseate tern",55.26673,-1.45027,"AS",9351.73566,"Foraging","Foraging","Foraging"
"2010-06-21",10,49407,"Roseate tern",55.26673,-1.45017,"AS",9355.22456,"Foraging","Foraging","Foraging"
"2010-06-21",10,49408,"Roseate tern",55.26673,-1.45008,"AS",9358.71593,"Foraging","Foraging","Foraging"
"2010-06-21",10,49409,"Roseate tern",55.26673,-1.44999,"AS",9362.20973,"Foraging","Foraging","Foraging"
"2010-06-21",10,49410,"Roseate tern",55.26673,-1.44989,"AS",9365.70599,"Foraging","Foraging","Foraging"
"2010-06-21",10,49411,"Roseate tern",55.26673,-1.4498,"AS",9369.20469,"Foraging","Foraging","Foraging"
"2010-06-21",10,49412,"Roseate tern",55.2667,-1.4497,"AS",9376.3738,"Foraging","Foraging","Foraging"
"2010-06-21",10,49413,"Roseate tern",55.26666,-1.44959,"AS",9383.54379,"Foraging","Foraging","Foraging"
"2010-06-21",10,49414,"Roseate tern",55.26662,-1.44949,"AS",9390.71468,"Foraging","Foraging","Foraging"
"2010-06-21",10,49415,"Roseate tern",55.26659,-1.44939,"AS",9397.88645,"Foraging","Foraging","Foraging"
"2010-06-21",10,49416,"Roseate tern",55.26655,-1.44928,"AS",9405.0591,"Foraging","Foraging","Foraging"
"2010-06-21",10,49417,"Roseate tern",55.26648,-1.4492,"AS",9414.64548,"Foraging","Foraging","Foraging"
"2010-06-21",10,49418,"Roseate tern",55.2664,-1.44912,"AS",9424.23192,"Foraging","Foraging","Foraging"
"2010-06-21",10,49419,"Roseate tern",55.26633,-1.44904,"AS",9433.81841,"Foraging","Foraging","Foraging"
"2010-06-21",10,49420,"Roseate tern",55.26626,-1.44896,"AS",9443.40498,"Foraging","Foraging","Foraging"
"2010-06-21",10,49421,"Roseate tern",55.26618,-1.44888,"AS",9452.9916,"Foraging","Foraging","Foraging"
"2010-06-21",10,49422,"Roseate tern",55.2661,-1.44884,"AS",9462.3985,"Foraging","Foraging","Foraging"
"2010-06-21",10,49423,"Roseate tern",55.26601,-1.4488,"AS",9471.80667,"Foraging","Foraging","Foraging"
"2010-06-21",10,49424,"Roseate tern",55.26592,-1.44875,"AS",9481.21614,"Foraging","Foraging","Foraging"
"2010-06-21",10,49425,"Roseate tern",55.26584,-1.44871,"AS",9490.62687,"Foraging","Foraging","Foraging"
"2010-06-21",10,49426,"Roseate tern",55.26575,-1.44867,"TS",9500.03887,"Travelling","Transit search","Foraging"
"2010-06-21",10,49427,"Roseate tern",55.26568,-1.4486,"TS",9509.2523,"Travelling","Transit search","Foraging"
"2010-06-21",10,49428,"Roseate tern",55.2656,-1.44853,"TS",9518.4659,"Travelling","Transit search","Foraging"
"2010-06-21",10,49429,"Roseate tern",55.26553,-1.44846,"TS",9527.67966,"Travelling","Transit search","Foraging"
"2010-06-21",10,49430,"Roseate tern",55.26546,-1.44839,"TS",9536.89358,"Travelling","Transit search","Foraging"
