"DATE","ID","TSECS_GMT","LATITUDE","LONGITUDE","SPECIES","Continuous","DIST2COL","Observed_2State","Observed_3State","Observed_StateTw"
"2009-06-09",6,46990,53.42383,-4.5064,"A","AS",1557.39031,"Foraging","Foraging","Foraging"
"2009-06-09",6,46991,53.42388,-4.50629,"A","AS",1563.42384,"Foraging","Foraging","Foraging"
"2009-06-09",6,46992,53.42392,-4.50618,"A","AS",1569.48451,"Foraging","Foraging","Foraging"
"2009-06-09",6,46993,53.42397,-4.50607,"A","AS",1575.57203,"Foraging","Foraging","Foraging"
"2009-06-09",6,46994,53.42403,-4.50597,"A","AS",1583.32645,"Foraging","Foraging","Foraging"
"2009-06-09",6,46995,53.42409,-4.50588,"A","AS",1591.0969,"Foraging","Foraging","Foraging"
"2009-06-09",6,46996,53.42415,-4.50578,"A","AS",1598.88316,"Foraging","Foraging","Foraging"
"2009-06-09",6,46997,53.42421,-4.50569,"A","AS",1606.07668,"Foraging","Foraging","Foraging"
"2009-06-09",6,46998,53.42426,-4.50559,"A","AS",1613.28625,"Foraging","Foraging","Foraging"
"2009-06-09",6,46999,53.42432,-4.5055,"A","AS",1620.51165,"Foraging","Foraging","Foraging"
"2009-06-09",6,47000,53.42436,-4.50542,"A","AS",1626.39986,"Foraging","Foraging","Foraging"
"2009-06-09",6,47001,53.42441,-4.50533,"A","AS",1632.3006,"Foraging","Foraging","Foraging"
"2009-06-09",6,47002,53.42445,-4.50525,"A","AS",1638.21375,"Foraging","Foraging","Foraging"
"2009-06-09",6,47003,53.42448,-4.50521,"A","AS",1641.81721,"Foraging","Foraging","Foraging"
"2009-06-09",6,47004,53.42451,-4.50516,"A","AS",1645.42389,"Foraging","Foraging","Foraging"
"2009-06-09",6,47005,53.42453,-4.50512,"A","AS",1649.03377,"Foraging","Foraging","Foraging"
"2009-06-09",6,47006,53.42456,-4.50508,"A","AS",1651.89477,"Foraging","Foraging","Foraging"
"2009-06-09",6,47007,53.42458,-4.50505,"A","AS",1654.75749,"Foraging","Foraging","Foraging"
"2009-06-09",6,47008,53.4246,-4.50502,"A","AS",1657.62191,"Foraging","Foraging","Foraging"
"2009-06-09",6,47009,53.42462,-4.50499,"A","AS",1660.34006,"Foraging","Foraging","Foraging"
"2009-06-09",6,47010,53.42464,-4.50497,"A","AS",1663.05876,"Foraging","Foraging","Foraging"
"2009-06-09",6,47011,53.42467,-4.50495,"A","AS",1665.778,"Foraging","Foraging","Foraging"
"2009-06-09",6,47012,53.42469,-4.50492,"A","AS",1669.25243,"Foraging","Foraging","Foraging"
"2009-06-09",6,47013,53.42472,-4.50488,"A","AS",1672.72829,"Foraging","Foraging","Foraging"
"2009-06-09",6,47014,53.42475,-4.50485,"A","AS",1676.20557,"Foraging","Foraging","Foraging"
"2009-06-09",6,47015,53.42478,-4.5048,"A","AS",1679.91157,"Foraging","Foraging","Foraging"
"2009-06-09",6,47016,53.42481,-4.50475,"A","AS",1683.62164,"Foraging","Foraging","Foraging"
"2009-06-09",6,47017,53.42483,-4.5047,"A","AS",1687.33577,"Foraging","Foraging","Foraging"
"2009-06-09",6,47018,53.42486,-4.50463,"A","AS",1690.76051,"Foraging","Foraging","Foraging"
"2009-06-09",6,47019,53.42488,-4.50456,"A","AS",1694.19551,"Foraging","Foraging","Foraging"
"2009-06-09",6,47020,53.4249,-4.50448,"A","AS",1697.64076,"Foraging","Foraging","Foraging"
"2009-06-09",6,47021,53.42491,-4.50439,"A","AS",1700.13172,"Foraging","Foraging","Foraging"
"2009-06-09",6,47022,53.42492,-4.50431,"A","AS",1702.64045,"Foraging","Foraging","Foraging"
"2009-06-09",6,47023,53.42493,-4.50422,"A","AS",1705.16686,"Foraging","Foraging","Foraging"
"2009-06-09",6,47024,53.42495,-4.50411,"A","AS",1708.56595,"Foraging","Foraging","Foraging"
"2009-06-09",6,47025,53.42497,-4.50401,"A","AS",1711.98906,"Foraging","Foraging","Foraging"
"2009-06-09",6,47026,53.42498,-4.5039,"A","AS",1715.43605,"Foraging","Foraging","Foraging"
"2009-06-09",6,47027,53.42498,-4.50378,"A","AS",1717.28368,"Foraging","Foraging","Foraging"
"2009-06-09",6,47028,53.42498,-4.50367,"A","AS",1719.16431,"Foraging","Foraging","Foraging"
"2009-06-09",6,47029,53.42498,-4.50355,"A","AS",1721.07784,"Foraging","Foraging","Foraging"
"2009-06-09",6,47030,53.42498,-4.50346,"A","AS",1722.55777,"Foraging","Foraging","Foraging"
"2009-06-09",6,47031,53.42498,-4.50337,"A","AS",1724.05669,"Foraging","Foraging","Foraging"
"2009-06-09",6,47032,53.42498,-4.50328,"A","AS",1725.57453,"Foraging","Foraging","Foraging"
"2009-06-09",6,47033,53.42498,-4.50326,"A","AS",1725.95695,"Foraging","Foraging","Foraging"
"2009-06-09",6,47034,53.42498,-4.50324,"A","AS",1726.34054,"Foraging","Foraging","Foraging"
"2009-06-09",6,47035,53.42498,-4.50322,"A","AS",1726.72532,"Foraging","Foraging","Foraging"
"2009-06-09",6,47036,53.42498,-4.5032,"A","AS",1726.41798,"Foraging","Foraging","Foraging"
"2009-06-09",6,47037,53.42497,-4.50318,"A","AS",1726.11152,"Foraging","Foraging","Foraging"
"2009-06-09",6,47038,53.42497,-4.50317,"A","AS",1725.80594,"Foraging","Foraging","Foraging"
"2009-06-09",6,47039,53.42497,-4.50315,"A","AS",1726.09758,"Foraging","Foraging","Foraging"
"2009-06-09",6,47040,53.42497,-4.50313,"A","AS",1726.38989,"Foraging","Foraging","Foraging"
"2009-06-09",6,47041,53.42497,-4.50312,"A","AS",1726.68285,"Foraging","Foraging","Foraging"
"2009-06-09",6,47042,53.42497,-4.50309,"A","AS",1727.07449,"Foraging","Foraging","Foraging"
"2009-06-09",6,47043,53.42497,-4.50307,"A","AS",1727.46732,"Foraging","Foraging","Foraging"
"2009-06-09",6,47044,53.42497,-4.50305,"A","AS",1727.86131,"Foraging","Foraging","Foraging"
"2009-06-09",6,47045,53.42497,-4.50304,"A","AS",1728.65443,"Foraging","Foraging","Foraging"
"2009-06-09",6,47046,53.42498,-4.50303,"A","AS",1729.44772,"Foraging","Foraging","Foraging"
"2009-06-09",6,47047,53.42498,-4.50302,"A","AS",1730.24119,"Foraging","Foraging","Foraging"
"2009-06-09",6,47048,53.42499,-4.50299,"A","AS",1731.92787,"Foraging","Foraging","Foraging"
"2009-06-09",6,47049,53.42501,-4.50296,"A","AS",1733.61576,"Foraging","Foraging","Foraging"
"2009-06-09",6,47050,53.42502,-4.50293,"A","AS",1735.30487,"Foraging","Foraging","Foraging"
"2009-06-09",6,47051,53.42503,-4.50288,"A","AS",1737.49692,"Foraging","Foraging","Foraging"
"2009-06-09",6,47052,53.42504,-4.50282,"A","AS",1739.69492,"Foraging","Foraging","Foraging"
"2009-06-09",6,47053,53.42505,-4.50277,"A","AS",1741.89886,"Foraging","Foraging","Foraging"
"2009-06-09",6,47054,53.42504,-4.50269,"A","AS",1742.63517,"Foraging","Foraging","Foraging"
"2009-06-09",6,47055,53.42504,-4.50262,"A","AS",1743.3846,"Foraging","Foraging","Foraging"
"2009-06-09",6,47056,53.42503,-4.50255,"A","AS",1744.14716,"Foraging","Foraging","Foraging"
"2009-06-09",6,47057,53.42502,-4.50248,"A","AS",1743.63243,"Foraging","Foraging","Foraging"
"2009-06-09",6,47058,53.425,-4.50242,"A","AS",1743.13079,"Foraging","Foraging","Foraging"
"2009-06-09",6,47059,53.42498,-4.50235,"A","AS",1742.64225,"Foraging","Foraging","Foraging"
"2009-06-09",6,47060,53.42498,-4.50228,"A","AS",1743.34856,"Foraging","Foraging","Foraging"
"2009-06-09",6,47061,53.42497,-4.50222,"A","AS",1744.06606,"Foraging","Foraging","Foraging"
"2009-06-09",6,47062,53.42497,-4.50215,"A","AS",1744.79474,"Foraging","Foraging","Foraging"
"2009-06-09",6,47063,53.42497,-4.50208,"A","AS",1746.7136,"Foraging","Foraging","Foraging"
"2009-06-09",6,47064,53.42498,-4.50202,"A","AS",1748.64182,"Foraging","Foraging","Foraging"
"2009-06-09",6,47065,53.42498,-4.50195,"A","AS",1750.57934,"Foraging","Foraging","Foraging"
"2009-06-09",6,47066,53.42501,-4.50187,"A","AS",1754.51803,"Foraging","Foraging","Foraging"
"2009-06-09",6,47067,53.42503,-4.50179,"A","AS",1758.46658,"Foraging","Foraging","Foraging"
"2009-06-09",6,47068,53.42505,-4.50172,"A","AS",1762.42492,"Foraging","Foraging","Foraging"
"2009-06-09",6,47069,53.42508,-4.50163,"A","AS",1767.21212,"Foraging","Foraging","Foraging"
"2009-06-09",6,47070,53.42511,-4.50154,"A","AS",1772.01149,"Foraging","Foraging","Foraging"
"2009-06-09",6,47071,53.42513,-4.50145,"A","AS",1776.82292,"Foraging","Foraging","Foraging"
"2009-06-09",6,47072,53.42515,-4.50135,"A","AS",1780.714,"Foraging","Foraging","Foraging"
"2009-06-09",6,47073,53.42517,-4.50125,"A","AS",1784.6233,"Foraging","Foraging","Foraging"
"2009-06-09",6,47074,53.42518,-4.50115,"A","AS",1788.55068,"Foraging","Foraging","Foraging"
"2009-06-09",6,47075,53.42518,-4.50109,"A","AS",1789.88995,"Foraging","Foraging","Foraging"
"2009-06-09",6,47076,53.42518,-4.50103,"A","AS",1791.23744,"Foraging","Foraging","Foraging"
"2009-06-09",6,47077,53.42518,-4.50097,"A","AS",1792.59313,"Foraging","Foraging","Foraging"
"2009-06-09",6,47078,53.42518,-4.50095,"A","AS",1792.96428,"Foraging","Foraging","Foraging"
"2009-06-09",6,47079,53.42518,-4.50093,"A","AS",1793.33604,"Foraging","Foraging","Foraging"
"2009-06-09",6,47080,53.42518,-4.50092,"A","AS",1793.70841,"Foraging","Foraging","Foraging"
"2009-06-09",6,47081,53.42518,-4.50088,"A","AS",1794.45496,"Foraging","Foraging","Foraging"
"2009-06-09",6,47082,53.42518,-4.50085,"A","AS",1795.20394,"Foraging","Foraging","Foraging"
"2009-06-09",6,47083,53.42518,-4.50082,"A","AS",1795.95534,"Foraging","Foraging","Foraging"
"2009-06-09",6,47084,53.42519,-4.50078,"A","AS",1797.87162,"Foraging","Foraging","Foraging"
"2009-06-09",6,47085,53.42521,-4.50075,"A","AS",1799.78943,"Foraging","Foraging","Foraging"
"2009-06-09",6,47086,53.42522,-4.50072,"A","AS",1801.70877,"Foraging","Foraging","Foraging"
"2009-06-09",6,47087,53.42523,-4.50069,"A","AS",1803.95711,"Foraging","Foraging","Foraging"
"2009-06-09",6,47088,53.42525,-4.50067,"A","AS",1806.20574,"Foraging","Foraging","Foraging"
"2009-06-09",6,47089,53.42527,-4.50065,"A","AS",1808.45471,"Foraging","Foraging","Foraging"
"2009-06-09",6,47090,53.42529,-4.50062,"A","AS",1811.53849,"Foraging","Foraging","Foraging"
"2009-06-09",6,47091,53.42531,-4.50058,"A","AS",1814.62313,"Foraging","Foraging","Foraging"
"2009-06-09",6,47092,53.42533,-4.50055,"A","AS",1817.70857,"Foraging","Foraging","Foraging"
"2009-06-09",6,47093,53.42536,-4.50052,"A","AS",1820.79486,"Foraging","Foraging","Foraging"
"2009-06-09",6,47094,53.42538,-4.50048,"A","AS",1823.88196,"Foraging","Foraging","Foraging"
"2009-06-09",6,47095,53.4254,-4.50045,"A","AS",1826.96988,"Foraging","Foraging","Foraging"
"2009-06-09",6,47096,53.42543,-4.50042,"A","AS",1830.63821,"Foraging","Foraging","Foraging"
"2009-06-09",6,47097,53.42546,-4.50038,"A","AS",1834.3071,"Foraging","Foraging","Foraging"
"2009-06-09",6,47098,53.42548,-4.50035,"A","AS",1837.97653,"Foraging","Foraging","Foraging"
"2009-06-09",6,47099,53.42552,-4.50032,"A","AS",1842.09687,"Foraging","Foraging","Foraging"
"2009-06-09",6,47100,53.42555,-4.50029,"A","AS",1846.2173,"Foraging","Foraging","Foraging"
"2009-06-09",6,47101,53.42558,-4.50027,"A","AS",1850.33784,"Foraging","Foraging","Foraging"
"2009-06-09",6,47102,53.42562,-4.50026,"A","AS",1854.0714,"Foraging","Foraging","Foraging"
"2009-06-09",6,47103,53.42565,-4.50024,"A","AS",1857.80514,"Foraging","Foraging","Foraging"
"2009-06-09",6,47104,53.42568,-4.50023,"A","AS",1861.53909,"Foraging","Foraging","Foraging"
"2009-06-09",6,47105,53.42571,-4.50023,"A","AS",1864.56512,"Foraging","Foraging","Foraging"
"2009-06-09",6,47106,53.42574,-4.50022,"A","AS",1867.59145,"Foraging","Foraging","Foraging"
"2009-06-09",6,47107,53.42577,-4.50022,"A","AS",1870.61806,"Foraging","Foraging","Foraging"
"2009-06-09",6,47108,53.42579,-4.50023,"A","AS",1873.26074,"Foraging","Foraging","Foraging"
"2009-06-09",6,47109,53.42582,-4.50024,"A","AS",1875.90508,"Foraging","Foraging","Foraging"
"2009-06-09",6,47110,53.42585,-4.50025,"A","AS",1878.55108,"Foraging","Foraging","Foraging"
"2009-06-09",6,47111,53.42588,-4.50026,"A","AS",1881.90622,"Foraging","Foraging","Foraging"
"2009-06-09",6,47112,53.42592,-4.50026,"A","AS",1885.26275,"Foraging","Foraging","Foraging"
"2009-06-09",6,47113,53.42595,-4.50027,"A","AS",1888.62069,"Foraging","Foraging","Foraging"
"2009-06-09",6,47114,53.42598,-4.50027,"A","AS",1891.5252,"Foraging","Foraging","Foraging"
"2009-06-09",6,47115,53.42601,-4.50027,"A","AS",1894.4303,"Foraging","Foraging","Foraging"
"2009-06-09",6,47116,53.42603,-4.50027,"A","AS",1897.33598,"Foraging","Foraging","Foraging"
"2009-06-09",6,47117,53.42606,-4.50026,"A","AS",1900.49368,"Foraging","Foraging","Foraging"
"2009-06-09",6,47118,53.42609,-4.50024,"A","AS",1903.65146,"Foraging","Foraging","Foraging"
"2009-06-09",6,47119,53.42612,-4.50023,"A","AS",1906.8093,"Foraging","Foraging","Foraging"
"2009-06-09",6,47120,53.42614,-4.50022,"A","AS",1909.9672,"Foraging","Foraging","Foraging"
"2009-06-09",6,47121,53.42617,-4.50021,"A","AS",1913.12518,"Foraging","Foraging","Foraging"
"2009-06-09",6,47122,53.4262,-4.5002,"A","AS",1916.28322,"Foraging","Foraging","Foraging"
"2009-06-09",6,47123,53.42622,-4.50019,"A","AS",1918.85987,"Foraging","Foraging","Foraging"
"2009-06-09",6,47124,53.42624,-4.50018,"A","AS",1921.43652,"Foraging","Foraging","Foraging"
"2009-06-09",6,47125,53.42627,-4.50017,"A","AS",1924.01319,"Foraging","Foraging","Foraging"
"2009-06-09",6,47126,53.42629,-4.50016,"A","AS",1927.17138,"Foraging","Foraging","Foraging"
"2009-06-09",6,47127,53.42632,-4.50014,"A","AS",1930.32963,"Foraging","Foraging","Foraging"
"2009-06-09",6,47128,53.42635,-4.50013,"A","AS",1933.48794,"Foraging","Foraging","Foraging"
"2009-06-09",6,47129,53.42637,-4.50012,"A","AS",1936.0647,"Foraging","Foraging","Foraging"
"2009-06-09",6,47130,53.42639,-4.50011,"A","AS",1938.64146,"Foraging","Foraging","Foraging"
"2009-06-09",6,47131,53.42642,-4.5001,"A","AS",1941.21824,"Foraging","Foraging","Foraging"
"2009-06-09",6,47132,53.42644,-4.50007,"A","AS",1944.87739,"Foraging","Foraging","Foraging"
"2009-06-09",6,47133,53.42647,-4.50003,"A","AS",1948.53707,"Foraging","Foraging","Foraging"
"2009-06-09",6,47134,53.4265,-4.5,"A","AS",1952.1973,"Foraging","Foraging","Foraging"
"2009-06-09",6,47135,53.42653,-4.49996,"A","AS",1956.1099,"Foraging","Foraging","Foraging"
"2009-06-09",6,47136,53.42656,-4.49991,"A","AS",1960.02401,"Foraging","Foraging","Foraging"
"2009-06-09",6,47137,53.42658,-4.49987,"A","AS",1963.93963,"Foraging","Foraging","Foraging"
"2009-06-09",6,47138,53.42661,-4.49984,"A","AS",1966.76901,"Foraging","Foraging","Foraging"
"2009-06-09",6,47139,53.42663,-4.49982,"A","AS",1969.59855,"Foraging","Foraging","Foraging"
"2009-06-09",6,47140,53.42665,-4.4998,"A","AS",1972.42822,"Foraging","Foraging","Foraging"
"2009-06-09",6,47141,53.42667,-4.49978,"A","AS",1974.67754,"Foraging","Foraging","Foraging"
"2009-06-09",6,47142,53.42668,-4.49976,"A","AS",1976.92714,"Foraging","Foraging","Foraging"
"2009-06-09",6,47143,53.4267,-4.49973,"A","AS",1979.17703,"Foraging","Foraging","Foraging"
"2009-06-09",6,47144,53.42672,-4.4997,"A","AS",1981.68209,"Foraging","Foraging","Foraging"
"2009-06-09",6,47145,53.42673,-4.49967,"A","AS",1984.1882,"Foraging","Foraging","Foraging"
"2009-06-09",6,47146,53.42675,-4.49963,"A","AS",1986.69534,"Foraging","Foraging","Foraging"
"2009-06-09",6,47147,53.42676,-4.49959,"A","AS",1988.30095,"Foraging","Foraging","Foraging"
"2009-06-09",6,47148,53.42676,-4.49954,"A","AS",1989.90982,"Foraging","Foraging","Foraging"
"2009-06-09",6,47149,53.42677,-4.4995,"A","AS",1991.52198,"Foraging","Foraging","Foraging"
"2009-06-09",6,47150,53.42677,-4.49947,"A","AS",1992.87795,"Foraging","Foraging","Foraging"
"2009-06-09",6,47151,53.42678,-4.49943,"A","AS",1994.23565,"Foraging","Foraging","Foraging"
"2009-06-09",6,47152,53.42678,-4.4994,"A","AS",1995.59508,"Foraging","Foraging","Foraging"
"2009-06-09",6,47153,53.42679,-4.49936,"A","AS",1997.08689,"Foraging","Foraging","Foraging"
"2009-06-09",6,47154,53.42679,-4.49932,"A","AS",1998.58113,"Foraging","Foraging","Foraging"
"2009-06-09",6,47155,53.4268,-4.49928,"A","AS",2000.07778,"Foraging","Foraging","Foraging"
"2009-06-09",6,47156,53.42681,-4.49924,"A","AS",2001.57684,"Foraging","Foraging","Foraging"
"2009-06-09",6,47157,53.42681,-4.49921,"A","AS",2003.07831,"Foraging","Foraging","Foraging"
"2009-06-09",6,47158,53.42682,-4.49917,"A","AS",2004.58217,"Foraging","Foraging","Foraging"
"2009-06-09",6,47159,53.42683,-4.49913,"A","AS",2006.5323,"Foraging","Foraging","Foraging"
"2009-06-09",6,47160,53.42684,-4.4991,"A","AS",2008.48373,"Foraging","Foraging","Foraging"
"2009-06-09",6,47161,53.42685,-4.49907,"A","AS",2010.43646,"Foraging","Foraging","Foraging"
"2009-06-09",6,47162,53.42687,-4.49902,"A","AS",2013.23421,"Foraging","Foraging","Foraging"
"2009-06-09",6,47163,53.42688,-4.49898,"A","AS",2016.03411,"Foraging","Foraging","Foraging"
"2009-06-09",6,47164,53.4269,-4.49893,"A","AS",2018.83616,"Foraging","Foraging","Foraging"
"2009-06-09",6,47165,53.42692,-4.49889,"A","AS",2021.64033,"Foraging","Foraging","Foraging"
"2009-06-09",6,47166,53.42693,-4.49884,"A","AS",2024.44664,"Foraging","Foraging","Foraging"
"2009-06-09",6,47167,53.42695,-4.4988,"A","AS",2027.25506,"Foraging","Foraging","Foraging"
"2009-06-09",6,47168,53.42696,-4.49876,"A","AS",2029.49078,"Foraging","Foraging","Foraging"
"2009-06-09",6,47169,53.42697,-4.49871,"A","AS",2031.72909,"Foraging","Foraging","Foraging"
"2009-06-09",6,47170,53.42698,-4.49867,"A","AS",2033.96998,"Foraging","Foraging","Foraging"
"2009-06-09",6,47171,53.42699,-4.49863,"A","AS",2036.07639,"Foraging","Foraging","Foraging"
"2009-06-09",6,47172,53.42701,-4.49859,"A","AS",2038.18464,"Foraging","Foraging","Foraging"
"2009-06-09",6,47173,53.42702,-4.49855,"A","AS",2040.29474,"Foraging","Foraging","Foraging"
"2009-06-09",6,47174,53.42702,-4.49851,"A","AS",2041.83329,"Foraging","Foraging","Foraging"
"2009-06-09",6,47175,53.42703,-4.49847,"A","AS",2043.37414,"Foraging","Foraging","Foraging"
"2009-06-09",6,47176,53.42703,-4.49843,"A","AS",2044.91728,"Foraging","Foraging","Foraging"
"2009-06-09",6,47177,53.42703,-4.49838,"A","AS",2046.16854,"Foraging","Foraging","Foraging"
"2009-06-09",6,47178,53.42703,-4.49833,"A","AS",2047.42444,"Foraging","Foraging","Foraging"
"2009-06-09",6,47179,53.42703,-4.49828,"A","AS",2048.68495,"Foraging","Foraging","Foraging"
"2009-06-09",6,47180,53.42703,-4.49823,"A","AS",2049.37862,"Foraging","Foraging","Foraging"
"2009-06-09",6,47181,53.42702,-4.49818,"A","AS",2050.07762,"Foraging","Foraging","Foraging"
"2009-06-09",6,47182,53.42702,-4.49813,"A","AS",2050.78197,"Foraging","Foraging","Foraging"
"2009-06-09",6,47183,53.42702,-4.49809,"A","AS",2051.9195,"Foraging","Foraging","Foraging"
"2009-06-09",6,47184,53.42702,-4.49804,"A","AS",2053.06067,"Foraging","Foraging","Foraging"
"2009-06-09",6,47185,53.42702,-4.498,"A","AS",2054.20545,"Foraging","Foraging","Foraging"
"2009-06-09",6,47186,53.42702,-4.49794,"A","AS",2055.6415,"Foraging","Foraging","Foraging"
"2009-06-09",6,47187,53.42702,-4.49789,"A","AS",2057.08318,"Foraging","Foraging","Foraging"
"2009-06-09",6,47188,53.42702,-4.49783,"A","AS",2058.53047,"Foraging","Foraging","Foraging"
"2009-06-09",6,47189,53.42703,-4.49777,"A","AS",2061.83338,"Foraging","Foraging","Foraging"
"2009-06-09",6,47190,53.42705,-4.49771,"A","AS",2065.14066,"Foraging","Foraging","Foraging"
"2009-06-09",6,47191,53.42707,-4.49765,"A","AS",2068.45231,"Foraging","Foraging","Foraging"
"2009-06-09",6,47192,53.42709,-4.4976,"A","AS",2072.60889,"Foraging","Foraging","Foraging"
"2009-06-09",6,47193,53.42712,-4.49755,"A","AS",2076.76706,"Foraging","Foraging","Foraging"
"2009-06-09",6,47194,53.42715,-4.4975,"A","AS",2080.92683,"Foraging","Foraging","Foraging"
"2009-06-09",6,47195,53.42719,-4.49746,"A","AS",2086.49314,"Foraging","Foraging","Foraging"
"2009-06-09",6,47196,53.42724,-4.49742,"A","AS",2092.05953,"Foraging","Foraging","Foraging"
"2009-06-09",6,47197,53.42728,-4.49738,"A","AS",2097.62599,"Foraging","Foraging","Foraging"
"2009-06-09",6,47198,53.42733,-4.49738,"A","AS",2102.87459,"Foraging","Foraging","Foraging"
"2009-06-09",6,47199,53.42738,-4.49737,"A","AS",2108.12485,"Foraging","Foraging","Foraging"
"2009-06-09",6,47200,53.42743,-4.49737,"A","AS",2113.3768,"Foraging","Foraging","Foraging"
"2009-06-09",6,47201,53.42749,-4.49739,"A","AS",2118.88884,"Foraging","Foraging","Foraging"
"2009-06-09",6,47202,53.42756,-4.49742,"A","AS",2124.40994,"Foraging","Foraging","Foraging"
"2009-06-09",6,47203,53.42762,-4.49745,"A","AS",2129.94004,"Foraging","Foraging","Foraging"
"2009-06-09",6,47204,53.42767,-4.49749,"A","AS",2134.05266,"Foraging","Foraging","Foraging"
"2009-06-09",6,47205,53.42772,-4.49753,"A","AS",2138.17497,"Foraging","Foraging","Foraging"
"2009-06-09",6,47206,53.42777,-4.49757,"A","AS",2142.30691,"Foraging","Foraging","Foraging"
"2009-06-09",6,47207,53.42782,-4.49761,"A","AS",2146.44845,"Foraging","Foraging","Foraging"
"2009-06-09",6,47208,53.42787,-4.49764,"A","AS",2150.59951,"Foraging","Foraging","Foraging"
"2009-06-09",6,47209,53.42792,-4.49768,"A","AS",2154.76005,"Foraging","Foraging","Foraging"
"2009-06-09",6,47210,53.42797,-4.49773,"A","TS",2158.79051,"Travelling","Transit search","Foraging"
"2009-06-09",6,47211,53.42802,-4.49777,"A","TS",2162.83181,"Travelling","Transit search","Foraging"
"2009-06-09",6,47212,53.42807,-4.49782,"A","TS",2166.88388,"Travelling","Transit search","Foraging"
"2009-06-09",6,47213,53.42811,-4.49785,"A","TS",2170.64728,"Travelling","Transit search","Foraging"
"2009-06-09",6,47214,53.42816,-4.49788,"A","TS",2174.41768,"Travelling","Transit search","Foraging"
"2009-06-09",6,47215,53.4282,-4.49792,"A","TS",2178.19503,"Travelling","Transit search","Foraging"
"2009-06-09",6,47216,53.42825,-4.49793,"A","TS",2182.961,"Travelling","Transit search","Foraging"
"2009-06-09",6,47217,53.4283,-4.49795,"A","TS",2187.73131,"Travelling","Transit search","Foraging"
